Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT4G30320,44.494801404552256,0.905894426734757,AT4G30320.1,44.4948014045523,0.905894426734757,0.407098403101094,0.000834137996303848,0.0488373462222218,AT4G30320,,,829155,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9M0C8]",,
AT4G38840,476.5497855233633,0.9082571278241477,AT4G38840.1,476.549785523363,0.908257127824148,0.18892714035844,7.76646478101435e-08,7.31130906871648e-05,AT4G38840,,,830039,At4g38840 [Source:UniProtKB/TrEMBL;Acc:Q9T0J2],,
AT3G01190,215.46659724867934,0.9131688104652924,AT3G01190.1,215.466597248679,0.913168810465292,0.205742015508605,4.49942294578733e-07,0.000328485422529898,AT3G01190,,Q43735,821314,Peroxidase [Source:UniProtKB/TrEMBL;Acc:A0A178V802],PER27,UniProtKB Gene Name
AT5G03545,509.12441419286296,0.9162019905908655,AT5G03545.1,509.124414192863,0.916201990590865,0.221504079109201,1.70808319737978e-06,0.000814710136264891,AT5G03545,AT4,,831795,At5g03545 [Source:UniProtKB/TrEMBL;Acc:Q9LZD2],AT4,TAIR Gene Name
AT1G72200,42.23667238000572,0.9461038518823995,AT1G72200.1,42.2366723800057,0.9461038518824,0.391430079812117,0.00053412145262093,0.0364977232060573,AT1G72200,,Q84W40,843552,RING-H2 finger protein ATL11 [Source:UniProtKB/Swiss-Prot;Acc:Q84W40],ATL11,UniProtKB Gene Name
AT4G40090,248.94509217441288,0.9889498999199324,AT4G40090.1,248.945092174413,0.988949899919932,0.263347326859125,7.87009750949268e-06,0.00228891868461042,AT4G40090,AGP3,Q9ZT17,830172,AGP3 [Source:UniProtKB/TrEMBL;Acc:A0A178USX4],AGP3,UniProtKB Gene Name
AT3G23670,53.34458695755238,1.0008855981529976,AT3G23670.2,53.3445869575524,1.000885598153,0.31362082655013,5.75959907099745e-05,0.00780447490783302,AT3G23670,PAKRP1L,",Q8L7Y8",821947,Kinesin-like protein KIN-12B [Source:UniProtKB/Swiss-Prot;Acc:Q8L7Y8],KIN12B,UniProtKB Gene Name
AT2G21210,707.073123676426,1.0249380241370907,AT2G21210.1,707.073123676426,1.02493802413709,0.198117392935916,1.16835408007387e-08,1.53353024784429e-05,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT2G21210,708.5358172543527,1.0254564695854775,AT2G21210.2,708.535817254353,1.02545646958548,0.198419250319062,1.20031439744053e-08,1.53353024784429e-05,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT3G23670,58.34246830203716,1.0511697491790473,AT3G23670.1,58.3424683020372,1.05116974917905,0.289739207059401,1.23194850735515e-05,0.00314789242525828,AT3G23670,PAKRP1L,",Q8L7Y8",821947,Kinesin-like protein KIN-12B [Source:UniProtKB/Swiss-Prot;Acc:Q8L7Y8],KIN12B,UniProtKB Gene Name
AT5G67400,276.45199753702155,1.0825509551342696,AT5G67400.1,276.451997537022,1.08255095513427,0.227872338643953,1.01019609614778e-07,9.26608844807553e-05,AT5G67400,RHS19,Q43873,836876,Peroxidase [Source:UniProtKB/TrEMBL;Acc:A3KPG1],PER73,UniProtKB Gene Name
AT1G66800,49.77844060833388,1.082837517222357,AT1G66800.1,49.7784406083339,1.08283751722236,0.38952348324167,0.000199433313078439,0.0194052989421779,AT1G66800,,,842998,"NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HQ07]",,
AT4G12543,47.80004052981168,1.0949796109210395,AT4G12543.1,47.8000405298117,1.09497961092104,0.484960945602963,0.000760602436188725,0.0458064494104028,AT4G12543,,,28720124,,,
AT5G14740,354.517901308942,1.120733716994848,AT5G14740.6,354.517901308942,1.12073371699485,0.18746651422698,1.16264811625481e-10,2.77276073751889e-07,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT2G25880,32.31911592675741,1.1277550103062213,"AT2G25880.1,AT2G25880.3,AT2G25880.4,AT2G25880.2",32.3191159267574,1.12775501030622,0.408702639995435,0.000211026038656163,0.0199026374251313,AT2G25880,AtAUR2,",Q683C9",817129,ataurora2 [Source:TAIR;Acc:AT2G25880],AtAUR2,TAIR Gene Name
AT5G14740,353.58537568154503,1.1306669910310776,AT5G14740.7,353.585375681545,1.13066699103108,0.189645962119829,1.2824671338886e-10,2.80929016765404e-07,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT5G03140,31.80928197125351,1.1827889114190484,AT5G03140.1,31.8092819712535,1.18278891141905,0.400571179538376,0.000122098262665773,0.0141812375011127,AT5G03140,,Q9LYX1,831590,L-type lectin-domain containing receptor kinase VIII.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYX1],LECRK82,UniProtKB Gene Name
AT2G36885,39.584047509312235,1.2802283655008986,"AT2G36885.1,AT2G36885.2",39.5840475093122,1.2802283655009,0.441512513005029,0.000140330038004139,0.0157862466966102,AT2G36885,,,818261,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q8S8F1],,
AT1G48690,18.32993774484322,1.3343910389090412,AT1G48690.1,18.3299377448432,1.33439103890904,0.535022541654928,0.000423988658626099,0.0314686314924631,AT1G48690,,,841291,At1g48690 [Source:UniProtKB/TrEMBL;Acc:Q9C737],,
AT3G11520,27.394218592848876,1.3575354797052077,"AT3G11520.2,AT3G11520.1",27.3942185928489,1.35753547970521,0.444619824006803,8.88697108324083e-05,0.0110386672416935,AT3G11520,CYCB1;3,"Q39069,",820325,Cyclin-B1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q39069],CYCB1-3,UniProtKB Gene Name
AT1G70270,33.27657897725648,1.3662785294779094,"AT1G70270.2,AT1G70270.1",33.2765789772565,1.36627852947791,0.560559095875261,0.000472353342012911,0.0338627176429416,AT1G70270,,,843363,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G23965.1); Ha. [Source:TAIR;Acc:AT1G70270],,
AT3G58070,26.515413371712054,2.039244002472166,AT3G58070.1,26.5154133717121,2.03924400247217,0.457175440386271,4.13297862654298e-07,0.000308018842515254,AT3G58070,GIS,Q84WI0,824976,GIS [Source:UniProtKB/TrEMBL;Acc:A0A178V7D1],GIS,UniProtKB Gene Name
AT4G19430,20.459589423350483,2.1979156177496413,AT4G19430.1,20.4595894233505,2.19791561774964,0.711311162169493,7.29289394214787e-05,0.00935084928288372,AT4G19430,,,827684,At4g19430 [Source:UniProtKB/TrEMBL;Acc:Q67Y03],,
AT5G33355,202.29378679299487,2.9463303024171683,AT5G33355.1,202.293786792995,2.94633030241717,0.803921383544595,1.07083513645742e-05,0.00288022446139031,AT5G33355,,Q3E8R5,833312,Defensin-like protein 207 [Source:UniProtKB/Swiss-Prot;Acc:Q3E8R5],,
AT3G05950,31.020959520793042,3.7274531327918736,AT3G05950.1,31.020959520793,3.72745313279187,1.57154444503303,0.000488125602181431,0.0345093224641034,AT3G05950,,Q9SFF9,819765,Germin-like protein subfamily 1 member 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SFF9],,
