Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT1G05590,90.79139032650971,0.5466072933857787,"AT1G05590.3,AT1G05590.2",90.7913903265097,0.546607293385779,0.244269209209475,0.00333695664050626,0.0386854973313231,AT1G05590,HEXO2,Q9SYK0,837064,Beta-hexosaminidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYK0],HEXO2,UniProtKB Gene Name
AT4G12070,123.24007955215318,0.5467725739821081,AT4G12070.1,123.240079552153,0.546772573982108,0.20005791644297,0.000950593948812282,0.0153355619281701,AT4G12070,,,826815,Uncharacterized protein At4g12070/F16J13_140 [Source:UniProtKB/TrEMBL;Acc:Q94B03],,
AT5G44720,395.0636061197937,0.5475559935769643,AT5G44720.1,395.063606119794,0.547555993576964,0.158776089292362,9.12840532462305e-05,0.00230510109914078,AT5G44720,,,834501,Molybdenum cofactor sulfurase family protein [Source:UniProtKB/TrEMBL;Acc:O48588],,
AT1G80270,104.28604751758817,0.5486567056475579,"AT1G80270.4,AT1G80270.5",104.286047517588,0.548656705647558,0.249021117075753,0.00362522441947969,0.0411276926369476,AT1G80270,PPR596,Q9C977,844367,PPR596 [Source:UniProtKB/TrEMBL;Acc:A0A178W3Z6],PPR596,TAIR Gene Name
AT1G64380,104.75849276988009,0.5492242618369529,AT1G64380.1,104.75849276988,0.549224261836953,0.236731192168925,0.002733212574064,0.033514124133198,AT1G64380,,Q9C7W2,842745,Ethylene-responsive transcription factor ERF061 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7W2],ERF061,UniProtKB Gene Name
AT4G33625,280.04138213026545,0.5494953353688375,AT4G33625.2,280.041382130265,0.549495335368838,0.162995928261064,0.000121727113614106,0.00292674649923886,AT4G33625,,,829503,At4g33625 [Source:UniProtKB/TrEMBL;Acc:Q8GXK1],,
AT5G38430,9818.572797434586,0.5496300316995824,AT5G38430.2,9818.57279743459,0.549630031699582,0.121912109566536,1.06595124245958e-06,4.90337571531407e-05,AT5G38430,,P10796,833830,"Ribulose bisphosphate carboxylase small chain 1B, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P10796]",RBCS-1B,UniProtKB Gene Name
AT1G70280,248.88598287181722,0.5498821779629308,"AT1G70280.2,AT1G70280.1",248.885982871817,0.549882177962931,0.152409335996296,5.15762643608184e-05,0.00141609607030704,AT1G70280,,,843364,NHL domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4I5D7],,
AT3G60620,152.84417463941543,0.5502635961143485,"AT3G60620.1,AT3G60620.2",152.844174639415,0.550263596114348,0.214553214853554,0.00147250191587791,0.0211882982148072,AT3G60620,CDS5,"Q9M001,",825233,"Phosphatidate cytidylyltransferase 5, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M001]",CDS5,UniProtKB Gene Name
AT3G23580,133.24169437321888,0.5506342270101421,AT3G23580.1,133.241694373219,0.550634227010142,0.192176189970649,0.000633508071307187,0.0110197361720278,AT3G23580,RNR2,P50651,821937,Ribonucleoside-diphosphate reductase small chain A [Source:UniProtKB/Swiss-Prot;Acc:P50651],RNR2A,UniProtKB Gene Name
AT2G34510,405.19893942214156,0.5512609423264686,"AT2G34510.2,AT2G34510.1",405.198939422142,0.551260942326469,0.152119804520367,4.75578743436577e-05,0.001319816303342,AT2G34510,,,818014,Uncharacterized protein At2g34510 [Source:UniProtKB/TrEMBL;Acc:O64696],,
AT4G37080,107.35130988350608,0.5520978658611199,AT4G37080.4,107.351309883506,0.55209786586112,0.239066607043788,0.00280046724274371,0.0340688288530765,AT4G37080,,,829862,"Protein of unknown function, DUF547 [Source:TAIR;Acc:AT4G37080]",,
AT1G41830,219.08718764586078,0.5530068933256781,AT1G41830.1,219.087187645861,0.553006893325678,0.244528788695196,0.00313720760848349,0.0371604450526002,AT1G41830,SKS6,,840792,SKS6 [Source:UniProtKB/TrEMBL;Acc:A0A178W7S3],SKS6,TAIR Gene Name
AT5G16540,84.45902715246235,0.553658045308338,"AT5G16540.2,AT5G16540.4,AT5G16540.3,AT5G16540.1",84.4590271524624,0.553658045308338,0.24385885581294,0.00305803468260911,0.0364682890664044,AT5G16540,ZFN3,",Q8L7N8",831516,Zinc finger CCCH domain-containing protein 57 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7N8],ZFN3,UniProtKB Gene Name
AT4G01610,891.2453955134223,0.5543867154701912,"AT4G01610.1,AT4G01610.2",891.245395513422,0.554386715470191,0.167819543962105,0.000152712580386662,0.00352076214829464,AT4G01610,,",Q94K85",826792,Cathepsin B-like protease 3 [Source:UniProtKB/Swiss-Prot;Acc:Q94K85],CATHB3,UniProtKB Gene Name
AT1G72130,100.45201130774215,0.5548116035842382,"AT1G72130.2,AT1G72130.1",100.452011307742,0.554811603584238,0.228186981309091,0.00205538595393298,0.0272777567800519,AT1G72130,,",Q8RX67",843544,Protein NRT1/ PTR FAMILY 5.11 [Source:UniProtKB/Swiss-Prot;Acc:Q8RX67],NPF5.11,UniProtKB Gene Name
AT1G16970,135.80120191901085,0.5551179033069771,AT1G16970.1,135.801201919011,0.555117903306977,0.2082844835704,0.001104382238808,0.0171033351843581,AT1G16970,KU70,Q9FQ08,838268,KU70 [Source:UniProtKB/TrEMBL;Acc:A0A178WAS1],KU70,UniProtKB Gene Name
AT4G33625,280.9637761287266,0.5556038244666928,AT4G33625.1,280.963776128727,0.555603824466693,0.162680070159603,0.000101899438183757,0.00252859632172984,AT4G33625,,,829503,At4g33625 [Source:UniProtKB/TrEMBL;Acc:Q8GXK1],,
AT2G17500,178.6987609587025,0.5558380764056077,"AT2G17500.2,AT2G17500.1",178.698760958703,0.555838076405608,0.21082611507109,0.00119321836458973,0.0180769683833273,AT2G17500,,Q9SHL8,816256,Protein PIN-LIKES 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHL8],PILS5,UniProtKB Gene Name
AT3G56070,332.3812913857974,0.5564971171113526,AT3G56070.2,332.381291385797,0.556497117111353,0.153093862325797,4.53396889146672e-05,0.00127286734786126,AT3G56070,ROC2,Q38867,824773,Peptidyl-prolyl cis-trans isomerase CYP19-3 [Source:UniProtKB/Swiss-Prot;Acc:Q38867],CYP19-3,UniProtKB Gene Name
AT1G80270,104.52738699932843,0.5565314146090146,AT1G80270.1,104.527386999328,0.556531414609015,0.247700046046702,0.00320008265369355,0.0377216321801772,AT1G80270,PPR596,Q9C977,844367,PPR596 [Source:UniProtKB/TrEMBL;Acc:A0A178W3Z6],PPR596,TAIR Gene Name
AT5G38430,9831.582821587872,0.5565687934811205,AT5G38430.1,9831.58282158787,0.556568793481121,0.121712747385781,1.042097913217e-06,4.81655912433847e-05,AT5G38430,,P10796,833830,"Ribulose bisphosphate carboxylase small chain 1B, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P10796]",RBCS-1B,UniProtKB Gene Name
AT1G20030,145.8666800234759,0.5574709910940057,"AT1G20030.2,AT1G20030.1",145.866680023476,0.557470991094006,0.223456404637023,0.00173915656473775,0.0240472861118026,AT1G20030,,,838592,Pathogenesis-related thaumatin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LNT0],,
AT5G11950,124.19576691438276,0.5575783157828832,"AT5G11950.2,AT5G11950.4",124.195766914383,0.557578315782883,0.250524722596417,0.00334509420955358,0.0387566081433932,AT5G11950,,"Q84MC2,",831068,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UJ28],LOG8,UniProtKB Gene Name
AT3G56070,333.18705399157875,0.5581588328909791,AT3G56070.1,333.187053991579,0.558158832890979,0.15372328893334,4.56427006655082e-05,0.00127695171110028,AT3G56070,ROC2,Q38867,824773,Peptidyl-prolyl cis-trans isomerase CYP19-3 [Source:UniProtKB/Swiss-Prot;Acc:Q38867],CYP19-3,UniProtKB Gene Name
AT3G61460,456.29797579952026,0.5585382634059305,AT3G61460.1,456.29797579952,0.55853826340593,0.162932693516249,9.32313709562315e-05,0.0023450902580057,AT3G61460,BRH1,Q9XF92,825319,BRH1 RING finger protein [Source:UniProtKB/TrEMBL;Acc:Q9XF92],BRH1,TAIR Gene Name
AT1G05320,104.3658828891017,0.5586678423131609,"AT1G05320.1,AT1G05320.9",104.365882889102,0.558667842313161,0.269870509657172,0.0047347464663259,0.0499368598135997,AT1G05320,,,837031,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: fruit, egg cell; CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein m /.../s: unknown protein (TAIR:AT2G32240.1); Ha. [Source:TAIR;Acc:AT1G05320]",,
AT4G37410,1169.416953991002,0.5600417562954976,AT4G37410.1,1169.416953991,0.560041756295498,0.156191863473338,5.31689700998022e-05,0.00145466391604027,AT4G37410,CYP81F4,Q9SZU1,829895,Cytochrome P450 81F4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZU1],CYP81F4,UniProtKB Gene Name
AT3G14650,615.8258075672849,0.560589150245745,AT3G14650.1,615.825807567285,0.560589150245745,0.12509010735218,1.24497037669197e-06,5.62650981223197e-05,AT3G14650,CYP72A11,Q9LUC9,820693,Cytochrome P450 72A11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUC9],CYP72A11,UniProtKB Gene Name
AT3G03250,507.5616976933164,0.5622761146266394,AT3G03250.1,507.561697693316,0.562276114626639,0.162495574107753,8.54499357436279e-05,0.00219357413017783,AT3G03250,UGP,",Q9M9P3",821313,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],UGP,TAIR Gene Name
AT4G37080,133.5156937418267,0.5639315142141488,AT4G37080.1,133.515693741827,0.563931514214149,0.232944230282103,0.00202733325753182,0.0270539546053384,AT4G37080,,,829862,"Protein of unknown function, DUF547 [Source:TAIR;Acc:AT4G37080]",,
AT3G13060,224.5354006935836,0.5639423299486889,AT3G13060.2,224.535400693584,0.563942329948689,0.152266086656843,3.43973676145171e-05,0.00100886775097438,AT3G13060,ECT5,,820492,ECT5 [Source:UniProtKB/TrEMBL;Acc:A0A384LL64],ECT5,TAIR Gene Name
AT4G37409,1134.7018943805801,0.5640892706128656,AT4G37409.1,1134.70189438058,0.564089270612866,0.152211107110622,3.32877791382968e-05,0.000984534421822744,AT4G37409,,,6240256,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q0WR08],,
AT1G05590,91.4438891086255,0.5652562909971798,AT1G05590.1,91.4438891086255,0.56525629099718,0.24443540520801,0.0026222109508857,0.032589984992206,AT1G05590,HEXO2,Q9SYK0,837064,Beta-hexosaminidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYK0],HEXO2,UniProtKB Gene Name
AT2G31070,203.084810938164,0.5659139927067819,AT2G31070.1,203.084810938164,0.565913992706782,0.186540324369528,0.000347452794481844,0.00685094740434486,AT2G31070,TCP10,O82277,817659,Transcription factor TCP10 [Source:UniProtKB/Swiss-Prot;Acc:O82277],TCP10,UniProtKB Gene Name
AT1G17140,260.7061586523757,0.56651337774014765,"AT1G17140.1,AT1G17140.2",260.706158652376,0.566513377740148,0.176127018843951,0.000196091013255097,0.00427378982466856,AT1G17140,ICR1,Q8LE98,838284,RIP1 [Source:UniProtKB/TrEMBL;Acc:A0A178W8G4],ICR1,UniProtKB Gene Name
AT3G03250,508.5360345884276,0.566918909180369,AT3G03250.2,508.536034588428,0.566918909180369,0.161552365692302,6.91290185805327e-05,0.00183676182198248,AT3G03250,UGP,",Q9M9P3",821313,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],UGP,TAIR Gene Name
AT1G16670,88.10909854943846,0.5675212730796758,AT1G16670.1,88.1090985494385,0.567521273079676,0.262158418328464,0.00375919652108732,0.0422510972152191,AT1G16670,,Q93YN1,838236,Cold-responsive protein kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q93YN1],CRPK1,UniProtKB Gene Name
AT5G09870,843.8047840530993,0.5676457236295945,AT5G09870.1,843.804784053099,0.567645723629595,0.183798949318368,0.000294562260158689,0.00592699492885693,AT5G09870,CESA5,Q8L778,830847,Cellulose synthase A catalytic subunit 5 [UDP-forming] [Source:UniProtKB/Swiss-Prot;Acc:Q8L778],CESA5,UniProtKB Gene Name
AT5G40780,246.8364203183048,0.5676496783940648,AT5G40780.1,246.836420318305,0.567649678394065,0.169389942498632,0.000123885629862012,0.00296757862343146,AT5G40780,LHT1,",Q9FKS8",834078,Lysine histidine transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKS8],LHT1,UniProtKB Gene Name
AT2G21370,147.6780153171199,0.567670429896435,"AT2G21370.2,AT2G21370.1",147.67801531712,0.567670429896435,0.242101734152523,0.00241035187699993,0.0307036130107407,AT2G21370,XK-1,",Q8L794",816675,D-ribulose kinase [Source:UniProtKB/Swiss-Prot;Acc:Q8L794],XK-1,TAIR Gene Name
AT3G07470,1009.9345639328319,0.5677329290066655,AT3G07470.3,1009.93456393283,0.567732929006665,0.147276206764609,1.88142898776905e-05,0.000598068708470285,AT3G07470,,,819935,AT3g07470/F21O3_18 [Source:UniProtKB/TrEMBL;Acc:Q94AG1],,
AT2G24580,268.60799199795974,0.5678333972585542,AT2G24580.1,268.60799199796,0.567833397258554,0.221161727815775,0.00138082977338218,0.0202190691192517,AT2G24580,,Q9SJA7,816994,Probable sarcosine oxidase [Source:UniProtKB/Swiss-Prot;Acc:Q9SJA7],,
AT3G07470,1008.7503169102658,0.5684920694923948,AT3G07470.1,1008.75031691027,0.568492069492395,0.14675668485927,1.72472110504331e-05,0.000558347788031009,AT3G07470,,,819935,AT3g07470/F21O3_18 [Source:UniProtKB/TrEMBL;Acc:Q94AG1],,
AT4G24240,343.8466629722401,0.5685358406200772,AT4G24240.1,343.84666297224,0.568535840620077,0.144367625852004,1.27977421718046e-05,0.000428281534306602,AT4G24240,WRKY7,"Q9STX0,",828525,Probable WRKY transcription factor 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9STX0],WRKY7,UniProtKB Gene Name
AT3G12870,153.03313276851722,0.5687523165954744,AT3G12870.1,153.033132768517,0.568752316595474,0.244888481438367,0.002532593408441,0.0318103599347235,AT3G12870,,,820470,At3g12870 [Source:UniProtKB/TrEMBL;Acc:Q9LDH9],,
AT2G42300,172.76831093115365,0.5696070007380789,"AT2G42300.3,AT2G42300.2",172.768310931154,0.569607000738079,0.181045460763439,0.000242222475695314,0.00509272755149397,AT2G42300,,",Q8VZ02",818831,Transcription factor bHLH48 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ02],BHLH48,UniProtKB Gene Name
AT3G53670,302.17047880173186,0.570055061369455,"AT3G53670.2,AT3G53670.1",302.170478801732,0.570055061369455,0.191595485951076,0.000420329407741,0.00795152247817523,AT3G53670,,,824534,Uncharacterized protein At3g53670; F4P12.370 [Source:UniProtKB/TrEMBL;Acc:Q9LFF4],,
AT3G04910,144.85439669535575,0.5700989762060736,"AT3G04910.1,AT3G04910.2,AT3G04910.3",144.854396695356,0.570098976206074,0.277318102598063,0.00459070835316471,0.0487901492721236,AT3G04910,WNK1,",Q9CAV6",819651,Serine/threonine-protein kinase WNK1 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAV6],WNK1,UniProtKB Gene Name
AT1G62790,309.6323119867681,0.5715937338109007,"AT1G62790.1,AT1G62790.2",309.632311986768,0.571593733810901,0.146885625628859,1.58888368803972e-05,0.000521795877381192,AT1G62790,,"Q6NLF7,",842578,At1g62790 [Source:UniProtKB/TrEMBL;Acc:Q6NLF7],,
AT3G07470,1041.5992357471755,0.5719709470432145,AT3G07470.2,1041.59923574718,0.571970947043214,0.144531145242658,1.20593345919463e-05,0.000408061876685104,AT3G07470,,,819935,AT3g07470/F21O3_18 [Source:UniProtKB/TrEMBL;Acc:Q94AG1],,
AT2G40300,653.6937740965232,0.5726792415223235,AT2G40300.1,653.693774096523,0.572679241522324,0.132647965120222,2.56168634748575e-06,0.000107601952268006,AT2G40300,ATFER4,Q9S756,818622,"Ferritin-4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S756]",FER4,UniProtKB Gene Name
AT3G44750,79.0576926524887,0.5728159237996232,"AT3G44750.1,AT3G44750.2",79.0576926524887,0.572815923799623,0.25995784427919,0.00330218853865684,0.0384205912199936,AT3G44750,"HDA3,HD2A",",Q9FVE6",823605,Histone deacetylase HDT1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FVE6],HDT1,UniProtKB Gene Name
AT1G26440,93.59184624029034,0.5736151739217751,"AT1G26440.6,AT1G26440.5,AT1G26440.2,AT1G26440.8,AT1G26440.7,AT1G26440.4,AT1G26440.1",93.5918462402903,0.573615173921775,0.272484455847924,0.0042177203382839,0.0459365791122892,AT1G26440,ATUPS5,",Q93Z75",839185,Ureide permease 5 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z75],UPS5,UniProtKB Gene Name
AT1G05320,107.81175861259709,0.5742406872390097,"AT1G05320.6,AT1G05320.5",107.811758612597,0.57424068723901,0.259598775715539,0.00330099058353839,0.0384182074954171,AT1G05320,,,837031,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: fruit, egg cell; CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein m /.../s: unknown protein (TAIR:AT2G32240.1); Ha. [Source:TAIR;Acc:AT1G05320]",,
AT4G24740,268.5386965342534,0.5743043961631829,"AT4G24740.10,AT4G24740.8,AT4G24740.9,AT4G24740.6,AT4G24740.5,AT4G24740.7",268.538696534253,0.574304396163183,0.168943775675139,0.000102058802207147,0.0025293061000549,AT4G24740,AFC2,"P51567,",828576,At4g24740 [Source:UniProtKB/TrEMBL;Acc:Q1EBU3],AFC2,UniProtKB Gene Name
AT2G21370,148.69979393420803,0.5749298863827221,AT2G21370.3,148.699793934208,0.574929886382722,0.240629784196358,0.00210877792218487,0.0278373906013104,AT2G21370,XK-1,",Q8L794",816675,D-ribulose kinase [Source:UniProtKB/Swiss-Prot;Acc:Q8L794],XK-1,TAIR Gene Name
AT5G02050,152.07280434789047,0.5750026790434254,AT5G02050.1,152.07280434789,0.575002679043425,0.217190860381641,0.00109020936644742,0.0169653417338636,AT5G02050,,,831729,At5g02050 [Source:UniProtKB/TrEMBL;Acc:Q9LZM6],,
AT5G23920,2386.9893516763973,0.5754484150900483,AT5G23920.1,2386.9893516764,0.575448415090048,0.113490985617744,6.61589354706824e-08,4.017934972714e-06,AT5G23920,,,832457,At5g23920 [Source:UniProtKB/TrEMBL;Acc:Q9FF88],,
AT4G24740,269.17048954102165,0.5756452989810258,"AT4G24740.2,AT4G24740.1,AT4G24740.4,AT4G24740.3",269.170489541022,0.575645298981026,0.16945837530897,0.000103871782385138,0.00256929908782061,AT4G24740,AFC2,"P51567,",828576,At4g24740 [Source:UniProtKB/TrEMBL;Acc:Q1EBU3],AFC2,UniProtKB Gene Name
AT1G05320,110.24789709708644,0.5769631183694354,"AT1G05320.4,AT1G05320.3",110.247897097086,0.576963118369435,0.248880061543705,0.00256210381955656,0.0320768764929984,AT1G05320,,,837031,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: fruit, egg cell; CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein m /.../s: unknown protein (TAIR:AT2G32240.1); Ha. [Source:TAIR;Acc:AT1G05320]",,
AT4G26520,332.9862687755652,0.5773424100170076,AT4G26520.4,332.986268775565,0.577342410017008,0.199071089392852,0.000520274117161128,0.00943615775738182,AT4G26520,,",P22197",828758,Aldolase superfamily protein [Source:TAIR;Acc:AT4G26520],,
AT5G66675,262.1733215045701,0.5777953958395232,AT5G66675.2,262.17332150457,0.577795395839523,0.204351433098356,0.00063771509950994,0.0110630701074626,AT5G66675,,Q8GW16,836800,UPF0496 protein At5g66675 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW16],,
AT4G26520,333.1656996815705,0.5786996052395841,AT4G26520.1,333.165699681571,0.578699605239584,0.199079706235846,0.000507651307627392,0.009263678531544,AT4G26520,,",P22197",828758,Aldolase superfamily protein [Source:TAIR;Acc:AT4G26520],,
AT5G59000,82.17325384171554,0.5790302158097883,AT5G59000.1,82.1732538417155,0.579030215809788,0.278432382718717,0.00431639875211698,0.0466958059631984,AT5G59000,,,836017,At5g59000 [Source:UniProtKB/TrEMBL;Acc:Q2HIG9],,
AT4G24240,345.51126174470625,0.5792310407796585,AT4G24240.2,345.511261744706,0.579231040779658,0.143634829383813,8.36273638116999e-06,0.000297901307220941,AT4G24240,WRKY7,"Q9STX0,",828525,Probable WRKY transcription factor 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9STX0],WRKY7,UniProtKB Gene Name
AT4G26520,335.2976420552147,0.5793406027203695,AT4G26520.2,335.297642055215,0.579340602720369,0.19862135513177,0.000491051958166561,0.00900323983584435,AT4G26520,,",P22197",828758,Aldolase superfamily protein [Source:TAIR;Acc:AT4G26520],,
AT5G40780,241.23418792979763,0.5805878722400732,"AT5G40780.2,AT5G40780.3",241.234187929798,0.580587872240073,0.176994702030607,0.000150661802329115,0.00347970297606218,AT5G40780,LHT1,",Q9FKS8",834078,Lysine histidine transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKS8],LHT1,UniProtKB Gene Name
AT4G19530,261.5719795879022,0.5810975897687967,"AT4G19530.1,AT4G19530.2",261.571979587902,0.581097589768797,0.198364673112508,0.000462250809951551,0.00858229132598466,AT4G19530,,",O49471",827695,disease resistance protein (TIR-NBS-LRR class) family [Source:TAIR;Acc:AT4G19530],,
AT2G25735,203.12523137904608,0.5815759146101442,AT2G25735.1,203.125231379046,0.581575914610144,0.164372547613692,6.00222370685457e-05,0.00161588048937631,AT2G25735,,,817115,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q8RUI1],,
AT3G01920,138.92148373159733,0.5815849770525344,AT3G01920.1,138.921483731597,0.581584977052534,0.190805577101737,0.000319693579425364,0.0063642243928742,AT3G01920,,,821220,DHBP synthase RibB-like alpha/beta domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LM38],,
AT1G04820,4063.588454035442,0.5819664160840435,AT1G04820.1,4063.58845403544,0.581966416084044,0.118056270403977,1.33210992783114e-07,7.47953623629544e-06,AT1G04820,TUA4,"Q0WV25,B9DGT7","841425,839405",Tubulin alpha-2 chain [Source:UniProtKB/Swiss-Prot;Acc:B9DGT7],TUBA4,UniProtKB Gene Name
AT1G03310,160.33854033247212,0.5820049911058731,"AT1G03310.1,AT1G03310.2",160.338540332472,0.582004991105873,0.264452193039981,0.00321921520508248,0.03787669082233,AT1G03310,ATISA2,Q8L735,839531,ISA2 [Source:UniProtKB/TrEMBL;Acc:A0A178WGA8],ISA2,UniProtKB Gene Name
AT5G33280,122.289171781789,0.5820371836678827,AT5G33280.1,122.289171781789,0.582037183667883,0.238446192651762,0.00179982243403436,0.0247346112550811,AT5G33280,,P60300,833300,Putative chloride channel-like protein CLC-g [Source:UniProtKB/Swiss-Prot;Acc:P60300],CLC-G,UniProtKB Gene Name
